Stage,"Learning Rate (Hyperparameter, X)","Max Depth (Hyperparameter, Y)",Total Loss | Cost (MSE)
1,-0.9981861647911616,1.6288259088473787,3.6
2,-1.3370906838671037,1.7624617196521761,3.5642395986675677
3,-1.679963864211031,1.874337341828972,3.529189645281499
4,-2.0254628512404365,1.9644726506670125,3.494836025450859
5,-2.3722617886216795,2.0329672727454007,3.461164905193755
6,-2.7190563683665934,2.079998634247425,3.4281627253664877
7,-3.0645682110943797,2.105819761238827,3.39581619620337
8,-3.407549063684929,2.1107568449470433,3.3641122919650206
9,-3.7467848024766894,2.0952065856857782,3.333038245692987
10,-4.081099231114447,2.0596333296142175,3.3025815440685706
11,-4.4093576631258085,2.0045660130020027,3.2727299223737942
12,-4.730470280295935,1.9305949290892856,3.2434713595524776
13,-5.043395258913978,1.83836833298537,3.21479407336944
14,-5.347141656977911,1.7285889003397283,3.1866865156658624
15,-5.6407720564630335,1.6020100557456942,3.1591373677089276
16,-5.923404955779472,1.459432187000214,3.1321355356338287
17,-6.194216908561823,1.301698761443606,3.105670145976351
18,-6.4524444059458,1.1296923606418634,3.07973054129419
19,-6.697385500488982,0.9443306496520121,3.054306275875272
20,-6.928401170881729,0.7465622970295813,3.0293871115313333
21,-7.144916427566975,0.5373628615977157,3.004963013475067
22,-7.346421160340283,0.3177306618018423,2.981024146279175
23,-7.532470729931553,0.08868264322354724,2.95756086991571
24,-7.702686306473797,-0.1487497404752487,2.934563735874095
25,-7.856754958639728,-0.3935246182596521,2.9120234833562724
26,-7.99442949807107,-0.6445937495634118,2.8899310355474332
27,-8.115528084535647,-0.9009065151939142,2.8682774959608506
28,-8.219933598021441,-1.1614138377191843,2.847054144855314
29,-8.307592784712666,-1.425072018285252,2.8262524357237506
30,-8.378515184488467,-1.6908464773796303,2.805863991851602
31,-8.432771848238541,-1.957715387658826,2.7858806029435703
32,-8.470493853899995,-2.224673187591695,2.766294221817392
33,-8.491870630684868,-2.490733965333356,2.7470969611632805
34,-8.497148101486786,-2.754934702933048,2.728281090367765
35,-8.486626653926999,-3.0163383716908236,2.7098390324006214
36,-8.46065895092396,-3.274036870209168,2.6917633607636438
37,-8.419647592046083,-3.527153797433536,2.6740467965000523
38,-8.364042637233505,-3.774847053737172,2.6566822052632917
39,-8.29433900475214,-4.016311263877482,2.6396625944440872
40,-8.211073755471034,-4.250780016430548,2.622981110354558
41,-8.114823275733041,-4.477527915094055,2.606631035468286
42,-8.00620037121888,-4.695872438034035,2.5906057857152067
43,-7.885851284286346,-4.905175602234511,2.574898907830252
44,-7.754452647300678,-5.104845430588329,2.5595040767546555
45,-7.612708384459326,-5.294337220239652,2.5444150930888974
46,-7.461346574555877,-5.473154611450867,2.5296258805962424
47,-7.3011162870246515,-5.640850457016414,2.5151304837558803
48,-7.132784403460773,-5.7970274929810195,2.5009230653646766
49,-6.957132436621846,-5.941338812137063,2.4869979041865653
50,-6.774953358688034,-6.073488142473829,2.473349392648648
51,-6.587048450289364,-6.193229933426981,2.459972034583056
52,-6.394224181503743,-6.300369253428834,2.4468604430136827
53,-6.197289135688849,-6.394761502885904,2.4340093379868804
54,-5.9970509866372375,-6.47631194730876,2.421413544445258
55,-5.7943135391391385,-6.544975075888305,2.4090679901437175
56,-5.589873842603193,-6.6007537913509795,2.3969677036068973
57,-5.384519386924464,-6.6436984374314125,2.3851078121271843
58,-5.1790253893031695,-6.673905670773857,2.373483539802512
59,-4.974152180209447,-6.691517184511856,2.362090205613133
60,-4.770642696161158,-6.696718291178365,2.3509232215366023
61,-4.569220086435562,-6.689736372965191,2.3399780907002103
62,-4.3705854402743025,-6.670839207680194,2.329250405570121
63,-4.175415640566569,-6.640333179043177,2.318735846176488
64,-3.9843613494101726,-6.598561380216079,2.308430178373827
65,-3.7980451303567713,-6.5459016196799515,2.2983292521359555
66,-3.6170597115481575,-6.482764338750146,2.288428999884804
67,-3.4419663933475473,-6.409590450162332,2.278725434852427
68,-3.27329360346548,-6.326849107265524,2.2692146494755567
69,-3.1115356019766387,-6.235035413424647,2.2598928138220553
70,-2.9571513380237016,-6.134668081264831,2.250756174048623
71,-2.810563459409489,-6.02628705138318,2.2418010508891504
72,-2.672157475691124,-5.910451080111956,2.233023838173102
73,-2.5422810748118776,-5.78773530584075,2.224421001373335
74,-2.421243592739631,-5.6587288032954515,2.2159890761827663
75,-2.3093156350274064,-5.524032135029495,2.20772466711932
76,-2.2067288486728285,-5.384254909209194,2.199624446158587
77,-2.113675842131617,-5.240013352571448,2.191685151393653
78,-2.0303102508366355,-5.0919279071997305,2.1839035857215463
79,-1.9567469450901704,-4.940620859504668,2.1762766155557896
80,-1.8930623767345813,-4.786714009510281,2.16880116956452
81,-1.8392950605661729,-4.6308263882373,2.161474237433688
82,-1.795446186040654,-4.473572030642994,2.1542928686548195
83,-1.7614803544265976,-4.315557811223835,2.1472541713368667
84,-1.737326436197137,-4.157381349015229,2.140355311041662
85,-1.7228785431103124,-3.9996289883328195,2.13359350964251
86,-1.7179971091160042,-3.8428738611947173,2.126966044205448
87,-1.7225100739425798,-3.6876740369447756,2.1204702458927454
88,-1.7362141629600383,-3.534570764166007,2.1141034988881744
89,-1.7588762566886778,-3.3840868095317926,2.10786323934364
90,-1.790234843123598,-3.2367248977929557,2.1017469543467335
91,-1.8300015458756955,-3.0929662566424065,2.095752180908801
92,-1.8778627209894174,-2.9532692697382026,2.0898765049731116
93,-1.9334811151861495,-2.8180682407018796,2.084117560442733
94,-1.9964975781997674,-2.687772270443897,2.07847302822772
95,-2.0665328218171357,-2.5627642497034886,2.0729406353112303
96,-2.1431892182109373,-2.4433999682279888,2.0675181538341976
97,-2.2260526301546206,-2.330007341558402,2.062203400198185
98,-2.3146942657389324,-2.2228857559352324,2.0569942341860656
99,-2.408672550265819,-2.1223055313928993,2.0518885581001682
100,-2.507535008077654,-2.0285075026740023,2.046884315917552
101,-2.6108201471870096,-1.9417027171677084,2.0419794924620547
102,-2.718059339703583,-1.8620722486609103,2.037172112592798
103,-2.8287786912095623,-1.7897671252879235,2.0324602404088097
104,-2.942500892411492,-1.7249083696755596,2.0278419784694472
105,-3.058747046594588,-1.6675871489066176,2.0233154670303124
106,-3.1770384666232805,-1.6178650315672012,2.0188788832943434
107,-3.296898435468327,-1.5757743488028184,2.014530440677788
108,-3.4178539244948913,-1.5413186559859002,2.0102683880907537
109,-3.5394372640162346,-1.5144732912939425,2.00609100923206
110,-3.661187760902816,-1.4951860272137678,2.001996621898091
111,-3.7826532583352908,-1.4833778107239497,1.9979835773053845
112,-3.9033916331007865,-1.4789435876649517,1.9940502594266782
113,-4.022972226153438,-1.4817532065853702,1.9901950843401446
114,-4.140977202491213,-1.4916523971532905,1.9864164995915559
115,-4.257002836740114,-1.5084638180444438,1.982712983569122
116,-4.370660721182351,-1.5319881690638135,1.9790830448907453
117,-4.481578893315872,-1.5620053621247112,1.9755252218034525
118,-4.589402880387127,-1.5982757455991663,1.972038081594755
119,-4.6937966586958915,-1.640541376465714,1.9686202200157046
120,-4.794443525828814,-1.6885273346151906,1.965270260715413
121,-4.891046884336068,-1.7419430736317822,1.9619868546868027
122,-4.983330935721358,-1.8004838023449676,1.95876867972337
123,-5.07104128396872,-1.8638318914479424,1.9556144398867434
124,-5.153945448178406,-1.9316582994989804,1.9525228649848148
125,-5.231833284227692,-2.0036240126636686,1.9494927100602428
126,-5.3045173157095995,-2.0793814926173964,1.9465227548891166
127,-5.371832974731848,-2.1585761271082484,1.9436118034895784
128,-5.4336387534791175,-2.2408476777799073,1.9407586836402109
129,-5.489816267752777,-2.3258317199716,1.9379622464079893
130,-5.540270234002515,-2.4131610693465677,1.935221365685615
131,-5.584928361653255,-2.5024671903515006,1.9325349377380387
132,-5.62374116280707,-2.593381581675552,1.9299018807579937
133,-5.656681681663147,-2.6855371340583356,1.9273211344303582
134,-5.683745146248267,-2.7785694559906986,1.9247916595051748
135,-5.70494854528513,-2.8721181630588797,1.9223124373791498
136,-5.720330133245711,-2.965828126901168,1.9198824696854684
137,-5.729948866841005,-3.0593506799751315,1.9175007778917597
138,-5.733883776386689,-3.1523447725718903,1.9151664029060473
139,-5.732233275656018,-3.244478078760826,1.912878404690529
140,-5.725114413986247,-3.3354280482022043,1.9106358618830301
141,-5.712662074542935,-3.4248829010255966,1.9084378714259764
142,-5.695028122767456,-3.5125425632376133,1.9062835482027387
143,-5.67238050913666,-3.5981195403920005,1.9041720246812028
144,-5.644902330450069,-3.6813397275278557,1.9021024505644184
145,-5.61279085392912,-3.7619431536562584,1.9000739924481915
146,-5.576256508464947,-3.83968465935105,1.8980858334854769
147,-5.5355218473861445,-3.914334506274837,1.89613717305744
148,-5.490820487136086,-3.9856789177454526,1.8942272264510511
149,-5.442396026251025,-4.053520549719996,1.892355224543089
150,-5.390500949015516,-4.11767889184263,1.890520413490418
151,-5.335395518141284,-4.17799059846703,1.888722054426421
152,-5.277346660769783,-4.234309749824359,1.8869594231634614
153,-5.216626852037849,-4.286508043761769,1.8852318099012604
154,-5.153513000370606,-4.3344749187239175,1.8835385189410612
155,-5.088285338576744,-4.3781176088901095,1.8818788684054781
156,-5.021226324718849,-4.417361132611679,1.8802521899639086
157,-4.952619556616586,-4.452148215517312,1.8786578285633997
158,-4.882748703713588,-4.482439149867781,1.8770951421648636
159,-4.811896459900763,-4.508211591945068,1.8755635014845322
160,-4.740343520740176,-4.529460299453881,1.8740622897405486
161,-4.668367588375166,-4.546196811095419,1.8725909024045924
162,-4.5962424072451284,-4.55844907064349,1.8711487469584416
163,-4.524236833547792,-4.566260998011391,1.8697352426553673
164,-4.452613941209007,-4.569692009943978,1.8683498202862725
165,-4.381630166930618,-4.568816493102659,1.8669919219504745
166,-4.31153449669183,-4.563723232431634,1.865661000831041
167,-4.242567695879523,-4.554514797801122,1.8643565209745927
168,-4.174961585018897,-4.54130689201764,1.8630779570754756
169,-4.108938362868502,-4.52422766337243,1.8618247942642263
170,-4.044709978434141,-4.503416985966858,1.8605965279002352
171,-3.9824775532448413,-4.479025711108041,1.8593926633685327
172,-3.9224308550221263,-4.451214893109203,1.85821271588061
173,-3.864747823661933,-4.420154992857361,1.8570562102791983
174,-3.8095941502373125,-4.386025062526102,1.8559226808469251
175,-3.7571229095206062,-4.349011914813603,1.854811671118774
176,-3.7074742463165418,-4.309309280075976,1.8537227336982693
177,-3.6607751156935207,-4.267116954703633,1.8526554300773106
178,-3.6171390769999627,-4.222639944054212,1.8516093304595904
179,-3.5766661413565273,-4.1760876032097665,1.8505840135875165
180,-3.5394426721240295,-4.1276727787690985,1.8495790665725749
181,-3.505541337661524,-4.077610954818441,1.8485940847290623
182,-3.475021115509869,-4.026119406145904,1.8476286714111214
183,-3.4479273469636733,-3.9734163616774327,1.8466824378530147
184,-3.424291840829411,-3.9197201810152666,1.8457550030125702
185,-3.4041330250099904,-3.865248546854258,1.844845993417739
186,-3.3874561444068108,-3.810217675937802,1.8439550430162002
187,-3.3742535034895567,-3.754841551093892,1.8430817930279537
188,-3.3645047517520696,-3.6993311767636015,1.8422258918008423
189,-3.3581772101499494,-3.6438938602997846,1.8413869946689434
190,-3.355226236502291,-3.5887325211735464,1.840564763813774
191,-3.355595627736391,-3.534045030080639,1.8397588681282542
192,-3.3592180567605916,-3.4800235797902035,1.838968983083371
193,-3.366015541666761,-3.426854089424573,1.8381947905974942
194,-3.375899944890402,-3.3747156437021286,1.8374359789082861
195,-3.388773499893052,-3.323779968515845,1.8366922424471568
196,-3.40452936287857,-3.2742109440589253,1.835963281716214
197,-3.4230521870120536,-3.226164156546465,1.8352488031676566
198,-3.444218716577448,-3.179786489418948,1.834548519085566
199,-3.4678983984873644,-3.1352157547502246,1.8338621474700432
200,-3.4939540085460163,-3.0925803654200763,1.8331894119236505
201,-3.5222422898634544,-3.051999048450016,1.8325300415401076
202,-3.552614600826158,-3.013580599741348,1.8318837707951994
203,-3.5849175700453593,-2.977423680297133,1.8312503394398507
204,-3.6189937557300236,-2.943616653855088,1.8306294923953264
205,-3.654682306965747,-2.912237465707344,1.830020979650512
206,-3.691819624423921,-2.8833535623354902,1.829424556161237
207,-3.7302400180767488,-2.8570218513463264,1.8288399817515957
208,-3.7697763595529197,-2.833288701055361,1.8282670210172305
209,-3.8102607268354816,-2.812189978931928,1.827705443230537
210,-3.8515250390773894,-2.793751127992097,1.8271550222477497
211,-3.893401679390733,-2.7779872801039067,1.8266155364178773
212,-3.9357241035527313,-2.7649034050538246,1.8260867684934432
213,-3.9783274326641886,-2.7544944941144736,1.8255685055430033
214,-4.021049027894442,-2.7467457767514536,1.8250605388653987
215,-4.063729045549841,-2.7416329690119845,1.8245626639057133
216,-4.106210970810414,-2.7391225520502758,1.824074680172901
217,-4.14834212859087,-2.7391720791640988,1.8235963911590496
218,-4.189974170097135,-2.741730509644237,1.823127604260247
219,-4.230963533767519,-2.7467385676733915,1.8226681306990224
220,-4.271171879408222,-2.754129124453785,1.8222177854483261
221,-4.310466494455183,-2.763827601693267,1.8217763871570207
222,-4.348720671418424,-2.775752394538136,1.821343758076851
223,-4.3858140556898855,-2.7898153120071765,1.8209197239908672
224,-4.421632963021375,-2.805922032955543,1.820504114143269
225,-4.4560706661047735,-2.823972575579052,1.8200967611706416
226,-4.489027649811884,-2.843861778459025,1.8196975010345615
227,-4.520411834775588,-2.8654797911450385,1.8193061729555382
228,-4.550138769117033,-2.888712572277526,1.8189226193482695
229,-4.578131788244915,-2.913442393264137,1.8185466857581836
230,-4.604322142772005,-2.9395483455426503,1.8181782207992394
231,-4.628649094710829,-2.966906849489209,1.817817076092967
232,-4.651059982224006,-2.9953921630630385,1.8174631062087143
233,-4.6715102533153114,-3.024876888317786,1.817116168605084
234,-4.689963468954282,-3.055232473954584,1.8167761235725333
235,-4.706391276230122,-3.0863297121428115,1.816442834177113
236,-4.720773352229289,-3.1180392278908773,1.8161161662053262
237,-4.733097319425307,-3.150231959310997,1.8157959881100805
238,-4.743358633458658,-3.1827796271883044,1.8154821709577145
239,-4.751560444269004,-3.2155551923357764,1.8151745883760781
240,-4.7577134316210765,-3.2484332992915244,1.8148731165036431
241,-4.7618356161392725,-3.2812907049941225,1.814577633939624
242,-4.76395214703418,-3.314006691154075,1.8142880216950918
243,-4.764095067766614,-3.346463459125121,1.8140041631450567
244,-4.762303060951376,-3.3785465061673325,1.8137259439815057
245,-4.75862117385359,-3.410144982084627,1.8134532521673694
246,-4.753100525875152,-3.4411520253117827,1.8131859778914075
247,-4.745797999467444,-3.471465077620312,1.8129240135239868
248,-4.736775915939037,-3.5009861767077313,1.8126672535737403
249,-4.726101697653624,-3.529622226031021,1.8124155946450866
250,-4.713847518133872,-3.5572852413416043,1.8121689353965926
251,-4.70008994160137,-3.583892573475853,1.8119271765001645
252,-4.684909553491392,-3.6093671070515225,1.8116902206010486
253,-4.6683905834838715,-3.6336374348163174,1.8114579722786275
254,-4.650620522589019,-3.6566380074895126,1.8112303380079944
255,-4.631689735817257,-3.6783092590311863,1.8110072261222916
256,-4.611691071949157,-3.698597707365353,1.8107885467757971
257,-4.590719471901549,-3.717456030673398,1.8105742119077437
258,-4.568871577161476,-3.7348431194618605,1.8103641352068576
259,-4.546245339730149,-3.7507241046939233,1.8101582320766016
260,-4.522939634984879,-3.7650703623564272,1.8099564196011086
261,-4.499053878828177,-3.777859494913742,1.8097586165117923
262,-4.474687650450253,-3.7890752901760383,1.8095647431546193
263,-4.449940321984104,-3.7987076581823,1.8093747214580356
264,-4.424910696281495,-3.806752546767557,1.809188474901525
265,-4.399696653983907,-3.8132118365490424,1.8090059284847964
266,-4.374394811004804,-3.818093216127333,1.808827008697581
267,-4.349100187479138,-3.821410038355587,1.8086516434900308
268,-4.3239058891726465,-3.823181158582868,1.8084797622437039
269,-4.298902802277938,-3.823430755826008,1.8083112957431269
270,-4.27417930245653,-3.8221881378683955,1.8081461761479232
271,-4.249820978916447,-3.8194875313235457,1.8079843369654929
272,-4.225910374243851,-3.815367857736065,1.8078257130242377
273,-4.202526740634871,-3.8098724968228357,1.807670240447316
274,-4.1797458131004195,-3.8030490379827033,1.8075178566269203
275,-4.157639600142917,-3.7949490212238093,1.8073685001990656
276,-4.13627619232948,-3.7856276686738832,1.8072221110188786
277,-4.115719589111712,-3.775143607850375,1.8070786301363773
278,-4.096029544168031,-3.763558587874297,1.8069379997727324
279,-4.077261429470726,-3.7509371898141675,1.8068001632970005
280,-4.059466118206795,-3.7373465323444637,1.806665065203319
281,-4.042689886609697,-3.7228559738967992,1.8065326510885538
282,-4.026974334688145,-3.70753681247151,1.8064028676303918
283,-4.012356325768785,-3.6914619842627863,1.806275662565869
284,-3.9988679447018676,-3.6747057622319512,1.8061509846703232
285,-3.9865364745131857,-3.6573434557411275,1.8060287837367672
286,-3.9753843912219153,-3.6394511123335316,1.805909010555671
287,-3.965429376482536,-3.6211052227171496,1.8057916168951442
288,-3.956684347650131,-3.6023824299757266,1.8056765554815142
289,-3.949157504812084,-3.5833592439951047,1.8055637799802893
290,-3.942852394275704,-3.56411176205404,1.8054532449775003
291,-3.9377679879508256,-3.544715396487112,1.8053449059614115
292,-3.9338987780189347,-3.525244610283186,1.805238719304598
293,-3.9312348862361293,-3.5057726614364757,1.8051346422463757
294,-3.9297621871762494,-3.4863713568188235,1.805032632875582
295,-3.929462444682874,-3.4671108162913464,1.8049326501136989
296,-3.930313460764745,-3.448059247721663,1.8048346536983109
297,-3.93228923613849,-3.4292827335194263,1.8047386041668914
298,-3.935360141595413,-3.4108450292482964,1.8046444628409115
299,-3.9394930993455586,-3.392807374816812,1.8045521918102647
300,-3.9446517734723052,-3.3752283186943552,1.8044617539179995
